id,Predicted
5124475,90.83200000000001
8868762,57.83280952380953
2883054,136.52
17224372,39.91
16854754,184.66
13082319,323.4433333333333
17107963,307.64
24755753,455.4696904761905
7730865,72.41
25262976,37.12083333333334
25622052,83.72285714285714
11984115,128.21666666666667
25728700,85.885
1598863,160.95399999999998
21786958,196.57
28835678,127.19607142857143
4481427,104.7
23505157,38.973333333333336
2867463,278.74
13729862,90.89552777777777
26278851,169.14666666666665
15377187,54.5
7275655,185.59918831168827
2987465,124.42615873015876
29509530,206.3525
7501794,130.1
16163275,114.96166666666666
13426171,216.3041847890671
25912841,156.88
19745952,75.24999999999999
23575012,112.8825
11046598,172.17
21435529,76.15
16214404,62.059238095238086
9039236,82.9175
8075854,225.4225
25415092,98.63428571428572
13114072,272.4167575757576
54158,173.24
23310309,39.44
12252205,114.08
9791355,141.7045
26685314,91.71176524791
15268598,783.73
3341682,77.99666666666666
28158237,65.2
20636416,184.61
27534625,66.98
6555586,199.39466666666664
28698113,127.88090476190474
9493324,203.375
25126466,48.59
7661020,128.83
9513686,161.654
4041189,108.88
27100997,126.84916666666666
7790838,126.58833333333332
27700753,336.29
23268810,81.36046428571427
23856563,160.53333333333333
16678571,115.125
1347175,67.2839494949495
22796694,74.61666666666666
9906768,107.99
10789121,79.74316666666668
29704955,83.18738095238095
10277010,375.22
16063467,175.95344444444447
27779135,74.69714285714286
29312438,156.072
19997141,57.475
25683401,123.91
11442670,53.29666666666667
29008906,267.73833333333334
21471116,162.58
13618537,279.62000000000006
15757847,80.51714285714286
28458448,100.925
28984193,117.945
27751020,111.81749999999998
15774210,143.18866666666673
19139234,129.09
13674879,53.08
1360932,74.54227777777777
22057103,94.36
25224320,88.18633333333334
28933403,55.11166666666667
10452249,467.58666666666664
1370405,60.56
27006,287.92
5806817,54.70399999999999
10728179,77.58745238095239
20949050,68.87466666666668
8194194,56.97
16791336,111.75233333333334
7956149,195.54471789321792
13514387,89.94166666666666
16795470,71.01
24701210,357.6978571428571
15720224,150.88
3819946,52.994499999999995
9157504,89.34079761904762
4588273,149.11
15807846,55.50333333333334
27394284,61.74
25073155,85.885
17905550,134.4
12542909,116.52
16236939,99.85
18076589,55.50733333333333
29520126,164.80166666666665
27465493,199.3033333333333
22454253,131.74666666666667
14824160,189.74
13550629,220.06083333333336
5278927,129.826
8842667,150.44
21213775,60.83666666666667
22751480,60.516000000000005
25521864,81.465
13389756,94.27419047619048
23544265,445.47
9125862,217.61418142968134
17252944,91.73416666666667
24805348,68.66583333333332
9026203,64.675
14499123,160.98
6337725,113.99833333333332
23106220,68.20333333333333
793951,84.12659523809525
6702693,1097.41
7125294,161.05999999999997
2069027,458.95
20999491,144.7733333333333
25978638,52.33
13859473,115.97
16972627,202.6425
23990128,69.52999999999999
23980921,83.44
15625556,103.2
14802377,55.14
22019218,62.95500000000001
6525622,174.95190476190476
19209752,55.581785714285715
5939117,217.92316666666665
1953816,101.17
13207586,131.27385714285714
12590077,411.04
27220165,116.441
1077375,59.04666666666666
12560942,185.82
20016469,138.32
944049,193.1055
5916713,119.43657142857138
16422375,138.85
26871123,100.65
18342727,67.82760558885556
2260342,510.76
15693063,305.98333333333335
18667184,218.7
3710162,128.07333333333335
23807689,215.38
12380306,262.77
28637994,120.30542857142858
18737641,47.25
22274388,83.34
18668322,50.97
18908051,96.26185696248196
10751336,130.01
10433460,82.28666666666666
1262053,149.05
14716586,61.8755
12019883,255.84
26472276,139.35
13651583,87.98766666666667
19711328,85.76066666666665
4982969,62.64849999999999
3288625,240.5597619047619
21347381,67.92
15329781,377.06
29204717,152.28083333333333
9768313,288.25616053391053
13184939,153.72
19873067,83.33
15034827,164.80642857142854
16688119,145.83
10700683,329.28
27758562,115.91023809523809
6883404,174.04413383838383
7895928,363.825
24581281,65.6685
12542544,235.2775
6553257,130.16
8321495,77.36
26766865,145.73
29727681,220.59624999999997
21771041,116.74
3100156,109.59
23652689,86.14314285714286
11554255,46.35
29546132,240.4766666666667
9755384,91.307
89621,105.52666666666666
27275110,136.95007539682538
21458972,112.15
14548280,88.66
24242557,384.16
7799689,162.53
9111561,78.46
29205481,65.9575
2453739,138.72
20474285,149.37381746031747
12250653,57.578
801260,51.20727272727273
9415109,175.39
23595620,127.78466666666667
2447847,67.67
9130275,254.0966666666667
27754773,116.21
19261682,420.185
19195173,44.33133333333333
22750161,73.665
774791,77.18
17982313,219.94
4293652,54.55816666666666
8440866,109.06
13606337,70.471
28539464,307.6
1841356,117.52516666666666
21808855,302.8595079365079
13261616,217.11321428571432
7687937,198.2891666666667
29734919,408.4502380952381
21676358,128.62
1225060,116.50633333333333
12026418,58.7108134920635
12630337,170.91400000000002
9635607,105.6
29369017,79.71
4550747,71.87
20710508,97.59
3309572,80.19
11851288,128.28
19750031,87.85416666666669
6781648,217.365
19951170,179.21
6245521,57.46
27468634,61.32125
29461019,74.47
13623618,101.11571825396827
593292,162.54
22408799,116.22200000000001
24153494,124.32833333333333
26303788,70.9325
2424342,83.62333333333333
26450823,171.33460298035297
5060771,288.2775
1810457,117.45333333333333
29655436,144.53944444444443
29095217,140.88
27894795,62.99666666666666
1239293,44.19
24129295,227.39597619047615
29336271,388.91
21174772,77.59416666666667
21568069,143.16
22746971,115.17333333333335
16130748,152.29
4988190,96.36266666666667
25638961,71.82083333333333
19389677,84.84549999999999
11864530,75.21316666666667
16190823,94.89666666666668
15683086,53.69
9566218,75.26166666666667
21137981,510.09
24035779,155.608
23766986,262.94
217660,92.90833333333335
9519514,944.31
28956663,61.43333333333333
7065748,77.63452214452214
7294225,246.04
16191967,59.86
13883154,105.21728896103896
29183583,704.68
27133123,153.75
28958246,232.02038095238092
20909252,55.43769047619046
24408845,53.94
18526162,137.48
2763564,96.91833333333332
2933772,241.67666666666665
24670932,153.84
8408768,72.05966666666667
1802838,177.291
17285375,129.53
749108,538.53
7134343,115.47
4334513,154.97694083694083
8882549,133.51
25169246,187.62778571428572
8588357,82.98020833333334
22371082,64.935
9116868,174.84935714285714
3258183,99.35
1866051,210.85844619269622
24983307,84.95633333333333
12189797,57.1925
2422991,275.57
16756480,344.99
4576244,84.58066666666667
24286695,103.14
17045788,57.88
200955,136.82
29209998,75.68390476190476
9461317,118.265
18721341,88.95595238095238
6400482,134.2475
19532907,59.349
29237692,67.896
24324891,139.15
24397019,217.28
5606587,59.12666666666667
10710179,118.79
6660511,188.32333333333332
3324203,167.29
18728915,99.14833333333333
4891701,166.69
13018248,125.05333333333333
29594412,261.32
19073356,72.01
17864665,164.57666666666665
24360196,70.61449999999999
10069376,57.299
1267945,57.02664285714286
24512714,857.94
13586614,421.8
4587905,143.32
10226511,130.83180158730158
21849509,72.91666666666666
15546982,134.08
4546721,161.73666666666665
721663,256.41
7874958,213.52550000000002
16014578,425.47
23668747,167.73666666666668
21081721,83.30555555555554
1068505,76.7385
13733926,146.61
10280345,59.21083333333333
190968,189.81
28329243,221.92474675324675
28813184,186.27030303030304
29648584,57.02571428571429
4760107,137.55761904761906
13914201,144.95333333333335
10100121,205.3205476190476
16823923,196.48404761904763
22255089,159.395
18191934,85.71833333333333
27030230,131.05
14490842,199.62
17515674,559.16
25356696,122.39166619491621
13915699,111.97
3455337,193.76
6303611,249.95
27832962,75.75604886049622
21440047,107.45333333333333
303462,178.65083333333337
22505049,51.74366666666667
15223454,60.09
22122723,57.18428571428572
3527764,73.86
18605919,101.32990889665888
21623668,54.3
10446429,135.89
19246021,46.22666666666666
27783611,29.14
2713477,46.71
3496384,85.06
741456,177.07
9607952,346.6486666666667
29059768,236.27
16148051,52.49
1853765,552.84
18719602,205.7795
7660853,47.17
9625266,710.8
24419138,103.80263095238095
9835950,73.29933333333334
9945515,81.85807142857145
8603083,120.24
23895775,110.06
20896952,90.05041809579313
5131879,217.8166666666667
25075209,167.32
6323975,142.18
9466003,72.07
17806646,121.23983333333332
14254221,259.83
28758401,76.26404761904763
23053597,63.94
29412920,142.8875
19570996,102.6625
17860959,87.04556491684008
22409935,221.06595634920632
28368234,65.7765
9436311,207.5625
3540370,100.86166666666668
17460510,137.38
12884594,185.55
17010314,132.6285
11293006,96.16
14918642,60.12749999999999
26129270,86.78
8576371,48.01
14324811,122.47
24397657,155.82
16112268,200.7225
7243098,111.01
4720752,97.71794117647059
26929354,56.77
3581153,213.5
18424091,253.13250000000005
14195524,100.87071428571427
5793707,153.035
13725897,230.01
7675781,48.42333333333333
27657263,54.95133333333334
7500903,60.49333333333333
19412140,77.045
15542745,110.9375
3272201,219.6402380952381
27737403,381.4116666666667
16687386,104.21600000000001
13934790,204.93
21366268,88.67833333333334
28561620,101.93
1032610,144.7075
19791924,160.62066666666666
20570956,94.52
7725573,60.43833333333334
29060447,234.56
29081288,138.3
20148331,362.31
19312560,72.46916666666667
15296557,49.7175
8130341,188.96
8499719,72.73833333333333
8141967,58.50268470418471
27369599,337.8925
1732498,145.56
6885369,54.75
6242600,46.36166666666666
24351719,396.02
23167568,152.37
19978946,292.8033333333333
7325293,184.83
13875442,46.22
5014194,387.76
8013358,208.43
3549074,48.15833333333334
20588208,158.28916666666666
21515249,55.41
23041766,122.06
22296114,62.945
7054797,126.04099999999998
18004335,208.44
19292987,190.238
29390841,915.43
12862929,112.446
27063416,63.62
1521091,65.8325
10829701,85.355
19532225,54.423119047619046
587740,433.970238095238
29336085,119.655
7083264,73.69666666666666
2856890,97.464
22568389,82.99940476190477
23773044,68.37
4814810,56.40125
5227024,135.082
9897820,169.62333333333336
740947,143.83
9923887,73.11
15019476,85.775
27053692,157.11
19328148,76.71166666666667
21677581,177.22
27633968,190.602
12131147,192.46883333333335
14809302,75.56833333333333
11415906,282.5771666666667
16257710,256.75
20229296,595.63
8325605,71.41404761904761
27111588,161.82699999999997
6466301,478.82
29212717,481.52333333333337
4994352,75.81579828504827
23836159,291.47
22017621,132.8327380952381
21709010,194.63457142857143
28184101,110.385
9936873,50.31
14772328,145.9502976190476
27962373,87.91
417685,225.1
19123306,112.44
27682933,74.78666666666666
3838388,126.845
16929145,91.76500000000001
22849615,80.12971428571429
29590847,56.827622294372304
8190190,117.17333333333335
28315011,120.67290476190477
19477677,122.07166666666666
12326470,206.71783333333332
14768563,125.39666666666666
9333533,93.8
20574057,112.56433333333332
1106284,197.87
9212510,449.0016666666667
4663122,231.81
20621413,324.5061428571429
20889280,132.0
16945834,76.91482287157287
9393213,269.52
27368990,213.89754806304808
18031944,32.242666666666665
21834484,162.53
15758511,115.77
261344,126.18999999999998
21079505,70.76
16027606,43.83666666666666
19505620,141.85
16425205,75.89166666666667
21058573,154.74
17364675,120.94869047619048
5639763,54.185
1989838,1109.79
6300353,59.334357142857144
29632018,382.34
19271120,124.96749999999999
27192502,61.494
8772365,70.14
24852364,101.97842857142855
21645769,151.45
28985951,48.48966666666667
6052129,133.005
10104984,64.04333333333334
613528,119.9125
2804065,55.19233333333332
18827666,67.86
28396,118.99666666666668
9352565,273.30094444444444
22400368,105.83
9679289,45.514410256410265
17774954,91.95316666666668
15665485,71.39
20256027,100.06
21753743,231.82
4227161,563.79
24057189,58.79
3970936,169.49
11389773,63.79785714285714
24846816,58.55
20914216,133.79285714285714
11178582,94.63
18331097,53.96
19488192,83.25119047619047
27326744,73.36833333333333
17123353,150.99
20137347,123.52
13434030,128.559
20628186,57.5675
26159891,190.49945021645016
16011441,111.45857142857143
23218152,66.84488888888889
255476,88.029
25372671,195.31
28814812,103.505
12556300,219.5966666666667
26096404,590.4627272727273
2232495,79.64
17540291,132.62194444444447
7462108,100.405
16238583,182.4
9677744,127.27
28635035,120.1
22360921,152.4425
7219544,98.74314285714287
25031387,143.78
20482768,143.91
863225,60.6645
6554879,126.56559523809523
10032495,134.07
10753552,139.10380952380953
23129776,105.64
24858230,34.02
187488,140.33
1583335,331.79
13398011,399.32
25187576,60.1
13262386,54.1375
6635179,235.06
20052940,63.653999999999996
13914226,123.585
4483517,51.51
24539964,221.95
25221993,170.642
23394249,200.62
26786913,55.63
20964409,82.5625
27624476,82.85816666666666
17654277,57.89
20257385,47.97416666666666
8929521,56.95916666666666
24964123,77.57333333333332
24917852,61.37
5060481,165.4984603174603
27096053,80.9705
1932491,137.44309523809525
27280790,58.37
21688734,82.29952380952382
9510158,231.10916666666668
8909891,221.1
26554732,102.48
8485571,158.72272877122876
14824875,122.62
24784400,98.485
20883200,393.33
9219569,146.62666666666667
6764999,271.53
4093399,114.11333333333334
15550900,155.25557142857141
11321410,103.62
1397705,560.85
17513576,324.9458333333334
23609456,111.08333333333331
21249869,163.0
3066892,175.93
19280895,141.31
9470554,90.098
13027960,117.9825
12864095,78.426
24305330,148.72
21983066,70.43017094017094
3278631,99.28333333333332
6989436,76.07666666666667
9575562,168.12190476190474
16429830,50.696000000000005
29215541,101.68
16289576,99.25325
25504198,51.151476190476195
24854646,49.399499999999996
20848925,178.08
10193005,125.9625
21963418,250.45
6370032,148.5
28915824,126.39133333333331
23710983,63.21940476190476
9049607,72.66470468712575
15431463,147.58666666666667
24812564,428.53
1614817,141.86333333333334
13130332,84.7
21068875,129.56
18495224,259.21
21705948,112.94
28108863,166.48
10011763,69.23847619047619
2465962,121.14
9165244,177.5125
10540383,80.29485714285714
19422870,111.77
13786155,55.72
2262148,312.714
23809109,74.87
14949281,126.82833333333333
9795890,162.36
18548561,156.13
28961203,64.20833333333333
19212024,166.06
10546568,185.3331071428572
13847244,174.8845
16381870,83.74053391053393
22802275,108.51
29383762,391.19
9988714,199.29266666666663
27290912,322.25
4581255,93.72333333333331
6168568,627.57
16404914,256.7583333333333
14176201,101.27670634920634
24021408,49.41
19313064,330.5128333333334
27776926,52.48
27090376,73.94416666666667
24354112,154.48419047619046
11833497,121.19
6884509,79.86833333333333
852949,196.87122222222223
27924615,107.36
24469327,498.2816666666667
16498335,62.5775
3603134,171.0725
2969803,107.17293506493507
21579960,60.150166666666664
27782486,66.62910621587213
5934108,137.6
9881195,249.69
14299104,245.65833333333336
233638,60.07583333333334
10041002,169.69
21461901,90.15980952380953
16178928,210.53235714285714
10092851,89.94166666666666
1114409,166.84
22260546,60.75166666666667
26837124,155.37275
16595723,87.96
20759183,57.975
19664555,83.36
18123155,164.57666666666665
26814302,160.39191558441556
13488659,84.03161904761905
13075169,424.36
20278184,49.25541666666667
19887540,50.97039407814409
8687556,110.84
